,id,content,title,url,genre
35,114065,"em mơ làm kiều nữ
anh thầm ước đại gia
ngày và đêm tình tự
hòa quyện một khúc ca

đây vườn cây đơm trái
đây ao cá bên nhà
đây mắt tình ngây dại
đây cuộc đời gấm hoa

tâm đầu và ý hợp
gác mộng vào tay ngoan
ai còn lo nơm nớp
mùa trở gió bên đàng

em mơ là kiều nữ
anh thầm ước đại gia
dùng dằng trăm ngàn thứ
giật mình ta với ta",,https://poem.tkaraoke.com/67700/chi_la_giac_mo.html,5 chu
36,114092,"buồn phiền ta tự tưởng
rồi than trách khóc thương
sao không ngẫm tỏ tường
từ tâm sanh ra tướng

tâm sang thì tướng sang
tâm hẹp tất nghèo nàn
đừng phí sức than van
nên dốc tâm mà ráng

ta muốn đời sáng lạng
hãy dọn lòng thênh thang
bao dung ngưng chán nản
lật cuộc đời sang trang",,https://poem.tkaraoke.com/73971/lac_quan.html,5 chu
37,114164,"chim về khi xuân đến
chẳng biết từ chốn nào
ban đêm thì sao hiện
tít trên bầu trời cao

mưa rơi từ đám mây
bụi rậm mọc từ đất
đột ngột tiếng bổng trầm
phát ra từ lặng câm

chùm nho treo trên giàn
trái cây nơi nhành lá
gió thổi reo thông ngàn
triều lên do biển cả

con tàu giương buồm trắng
trên đại dương bao la
nụ cười trên môi thắm
sóng lượn bọt vỡ oà

thi sĩ sáng tác thơ
từ một cõi huyễn hoặc
chúng ào đến không ngờ
từ mênh mông chẳng biết

thơ của ai cũng mặc
cứ ngâm và tụng ca
khi nhà thơ thủ đắc
thành danh chẳng khó là

ngày tiếng lòng bám riết
đêm lời thơ hiện về
lúc nàng thơ bảo viết
ngọn bút trào đam mê",,https://poem.tkaraoke.com/110114/thi_si_va_nhung_bai_tho.html,5 chu
38,114792,"tìm trong hoa phượng đỏ
tiếng ve sầu nức nở
ngày ấy tiễn anh đi
giọt nước mắt òa vỡ

thuyền rời xa bến sông
lặng lẽ một hình bóng
nhìn cửa biển mênh mông
đời còn gì trông ngóng

giờ góp hạ vào thơ
tìm dư hương tình cũ
thả hồn theo từng chữ
dệt tiếp một giấc mơ

giấc mơ không thể quên
nhờ hoa phượng thắp lửa
rồi mình sẽ đặt tên
cuộc tình tên lá đổ
theo gió cuốn bay vòng
nửa đời quay gặp lại
nắng hạ rực rỡ hong
tuổi đời hết e ngại",,https://poem.tkaraoke.com/96743/don_ha.html,5 chu
39,117234,"lần này đi dạm hỏi
anh chẳng nói điều gì
lặng lẽ dẫn em đi
về nhà em khỏi sợ

biết nói ra làm sao
lặng im về đến ngõ
con đường thì ngắn quá
nói với em lời nào

bảo anh đi anh đi
trái tim khô khốc dại
còn em trong ngại ngùng
giục anh đi anh đi

quê hương ơi vương vấn
dẫu đò sang bến thương
anh ngơ ngẩn giữa đường
ôi quê hương quê hương

anh nói làm nữa chi
lòng em thêm đau khổ
sao anh lại dối lòng
tình em thành dang dở",,https://poem.tkaraoke.com/46763/88___dam_hoi.html,5 chu
40,124515,"cuối tuần có pạc ti
đông vui nhiều khách quý
chén đầy rồi chén vơi
ai nấy đều hoan hỉ

để đáp tạ thịnh tình
gia chủ bèn hy sinh
long trọng xin cống hiến
bài trái tim còn trinh

môt ông ngồi bên tôi
mặt thôn ra bồi hồi
luôn tay chùi nước mắt
lệ sầu rưng rưng rơi

ngập ngừng tôi hỏi nhỏ
chắc bác có chuyện buồn
bài tình ca gợi nhớ
kỷ niệm nào tơ vương",,https://poem.tkaraoke.com/10767/nhac_tinh_buon.html,5 chu
41,124887,"quốc phá sơn hà tại
nước sẽ đi về đâu
núi sông sừng sững đó
nước chia mấy dặm sầu

non sông nhòa huyết lệ
người bạt nẻo trời hoang
lối xưa hờn vó ngựa
trang sử lật ngỡ ngàng",,https://poem.tkaraoke.com/15021/tieng_buon.html,5 chu
42,124998,"hôm nay ngày vui chị
em thảo vội bài thơ
của người em muôn thuở
lòng vẫn như bao giờ

nhà ai vang tiếng nhạc
nhớ chị dòng sông xanh
với giọng hát trong lành
đem an vui vô tận

hương xưa thoảng đâu đây
làm hồn em ngất ngây
tim buồn như muốn hỏi
ngày vui xưa đâu rồi

em chúc chị ngày vui
trẻ đẹp mãi mãi và
nụ cười luôn tươi nở
như từ xưa đến giờ",,https://poem.tkaraoke.com/16447/mua_sinh_nhat.html,5 chu
43,126120,"bạn là gió mười phương
tôi là mây tám hướng
bay khắp mọi nẻo đường
để tìm lời thơ đẹp
chan chứa tình yêu thương

người thơ việt dương nhân
tâm hồn đẹp quá đẹp
yêu người như yêu mình
biết cõi trần là khổ
vẫn muốn ở với đời
chung cười và chung khóc
thương ta và thương người

ơi người thơ người thơ
tôi sẽ đem thơ bạn
thả vào khắp không gian
gió sẽ mang đi cất
thơ người không xóa mất
đừng lo sợ bâng khuâng

thơ bạn là tiếng chuông
gợi lòng từ thức tỉnh
trong cõi tạm u minh
chúng sinh đầy khổ lụy
mây tôi rải thơ bạn
thành mưa nhẹ rơi rơi
cho mùa xuân hoa nở
mai vàng sắc nắng trời
đào tươi màu môi thắm",,https://poem.tkaraoke.com/24441/doc_hon_tho_goi_gio.html,5 chu
44,126628,"xe bon trong mây mây đưa xe
ai khơi ký ức tự tràn trề
bình nguyên trở lại tìm mây trắng
dấn bước tìm thanh thản tứ bề

cớ sao sắp trọn đời người
mắt nay mới thực trông vời cảnh tiên
đâu ngờ một thoáng thiên nhiên
lòng thơ lai láng tâm thiền vương vương

ngàn năm đray sáp thơ
mãi yêu thương rạo rực
cuồn cuộn tình nao nức
không thổn thức dương tà
xót xa chi lận đận
hờn tủi chi thân phận
tự tại tâm trầm ngâm
ôn lại chuyện xa xăm",,https://poem.tkaraoke.com/34733/xuan_ta_ve_dam_bri_dray_sap.html,5 chu
45,126899,"giờ hẹn em chưa đến
nắng rụi bớt buổi chiều
chỗ chờ chân lui tới
thấy tội vạt cỏ thưa

chân em làm nghiêng gió
gợn sóng say cỏ mềm
nắng tan vào tà áo
trắng nhạt ngón tay vân

môi em mềm hơn nắng
tay tôi mùi cỏ nồng
hong theo bờ môi mớm
ráng chờ mới yêu thêm

chân đan đùa theo nắng
tà áo bay cuối đường
bóng hoàng hôn phai bớt
hai cành chéo rung rung

thuyền xa dần theo sóng
ra khơi không tạ từ
nắng từng màn dát mỏng
ướt chiều đã mù khơi",,https://poem.tkaraoke.com/31817/loi_hen.html,5 chu
46,132304,"gió ơi gió có biết
mai ta sẽ trở về
trở về với cát bụi
đã tạo thành thân ta
lòng xót xa rơi lệ
muốn ở mãi với đời
chung cười và chung khóc
cùng người người ta thương
vì ta sợ bị mất
hồn thơ không ai cất
gió chợt từ đâu đến
kề bên tai khe khẽ

hỡi này việt dương nhân
gió sẽ mang đi cất
thơ ngươi không xóa mắt
ta là gió mười phương
bay quanh khắp trời đất
cất tiếng ngâm vẫn thường
mang sầu ta chất ngất
nếu có người nghe được
tiếng thơ ngươi não nùn
tâm động buồn rơi lệ
ôi buồn quá là buồn

bạn là gió mười phương
tôi là mây tám hướng
bay khắp mọi nẻo đường
để tìm lời thơ đẹp
chan chứa tình yêu thương

người thơ việt dương nhân
tâm hồn đẹp quá đẹp
yêu người như yêu mình
biết cõi trần là khổ
vẫn muốn ở với đời
chung cười và chung khóc
thương ta và thương người

ơi người thơ người thơ
tôi sẽ đem thơ bạn
thả vào khắp không gian
gió sẽ mang đi cất
thơ người không xóa mất
đừng lo sợ bâng khuâng

thơ bạn là tiếng chuông
gợi lòng từ thức tỉnh
trong cõi tạm u minh
chúng sinh đầy khổ lụy
mây tôi rải thơ bạn
thành mưa nhẹ rơi rơi
cho mùa xuân hoa nở
mai vàng sắc nắng trời
đào tươi màu môi thắm",,https://poem.tkaraoke.com/14939/hon_tho_goi_gio.html,5 chu
47,132657,"dưới bóng cây thông già
anh thợ rừng nghỉ trưa
gác đầu trên cán búa
nghe chim hát vu vơ
mơ thấy thông thành người
một lão già râu bạc
ngồi kể lể chuyện đời
lời ôn tồn tha thiết
lưỡi búa anh bén quá
chặt tôi đành sao anh
chúng mình nào xa lạ
cùng khổ trong chiến tranh
cả họ rừng tôi đây
con sóc đến cây cầy
không một người theo tây
không một ai theo mỹ
chúng tôi quyết bám rễ
đứng giữ mảnh đất này
dù đội bom chịu lửa
một bước chẳng hề lui
rừng ta che bộ đội
rừng ta vây quân thù
tuy rừng chưa biết nói
chuyện rừng đã nên thơ
quân thù đã phá hủy
hai triệu mẫu rừng xanh
mối thù này phải trả
hỡi loài người văn minh
đất rừng còn nhức nhối
hố bom khoét thân mình
cây dầu còn rỉ máu
vết đạn vẫn chưa lành
rừng đang kêu cấp cứu
ú ớ chẳng nên lời
tiếng rừng nào ai hiểu
chỉ gió thổi thông reo
anh hãy thương rừng với
chặt nhẹ búa mà thôi
để núi rừng đâm chồi
sống cho đời thêm đẹp

vì lợi ích cả nước
trước mắt và lâu dài
nghĩ kỹ mới ra tay
kẻo ngày mai ân hận
lời bác hồ căn dặn
phải trồng cây gây rừng
khó khăn cùng ráng chịu
tiêu diệt rừng sao đang
rừng chết dễ như chơi
vừa ngã xuống vừa cười
thương đời không bóng mát
ai che đất che trời
chim thú không chỗ sống
bước lưu vong ngậm ngùi
mất rừng tan tổ ấm
của tổ tiên loài người
dân mình còn gian khổ
hòa bình chưa ăn mừng
lo thiếu gạo thiếu gỗ
nhưng phải bảo vệ rừng
ngày mai rừng tươi lại
cho người đỡ nắng mưa
thêm lúa thơm gỗ quý
suối trong veo bốn mùa

anh thợ rừng tỉnh giấc
ngơ ngác nhìn mênh mông
tìm ông già râu bạc
chỉ chim hót cành thông
đường về lúa ngoảnh lại
chỉ thấy ngọn thông già
như một chàng dũng sĩ
đứng gác rừng bao la",,https://poem.tkaraoke.com/21941/cay_thong_gia_va_anh_tho_rung.html,5 chu
48,132681,"ngọn đèn dầu leo lét
đại đội họp bình công
đại đội phó giải thích
chiến sĩ chưa chịu thông
hầu hết cho rằng vội
kháng chiến chưa thành công
chúng mình còn có tội
với dân tộc núi sông
chỉ những người chiến đấu
đến giọt máu cuối cùng
mới cần được bình công
trước chúng mình tất cả
bao người mòn ngục tối
bao xác lạc giữa rừng
ai bờ sông hóc núi
người còn mộ người không
họ cần được khen thưởng
chớ chưa phải chúng ta
chúng mình còn sung sướng
còn đánh giặc được mà
đồng ý các đồng chí
gác lại cuộc bình công
độc lập làm luôn thể
một lần đỡ mất công
giờ lo đánh giặc đã
rủi có chết thì thôi
thành công khen tất cả
cho về thủ đô chơi
đại đội phó lúng túng
nghe họ nói hay hay
nhìn ông đại đội trưởng
nhờ kết luận kẻo khuya
thi đua là lệnh bác
để kháng chiến thành công
muốn thi đua giết giặc
đại đội phải bình công
chuyện trước sau sẽ hay
kể từ trận ngày mai
có bình công khen thưởng
anh em mình ráng ghi
cả công mình công bạn
đèn tắt lệnh giải tán
anh em cười vang rừng
mò mắc võng giăng màn",,https://poem.tkaraoke.com/21936/hoi_nghi_binh_cong.html,5 chu
49,132690,"mẹ bắt được lá thăm
cầm lo le bối rối
nhờ cán bộ đọc giùm
tên đứa con bộ đội

anh tên nguyễn văn đối
quê quán ở hưng yên
sở cao su thuận lợi
nhập ngũ cướp chính quyền

mẹ mừng rơi nước mắt
khoe khắp cả xóm làng
được đứa con người bắc
chiến sĩ của trung đoàn

được phép về nhìn mẹ
đối mừng kể đuôi đầu
mẹ bảo nói chậm nhé
má nghe chẳng kịp đâu

mẹ làm gà hái bưởi
bảo ăn đối chối từ
mẹ giận mày chê hả
tao đánh đòn bây giờ

má có gì ăn nấy
mới là tình mẹ con
ăn xong tao vá áo
mới cho về trung đoàn

một hôm đi công tác
đối bị bắt vào đồn
mẹ thương con đứt ruột
chạy sứt cả da chơn

con mày sao người bắc
thằng tây trợn mắt nhìn
mẹ vừa kể vừa khóc
ứớt cả mắt ngụy binh

chúng tôi vào nam bộ
từ thuở nọ lâu rồi
con tôi tôi biết rõ
áo ba lỗ vá vai

nhà tôi nó trồng khoai
bây giờ đang có củ
cả làng ai cũng rõ
ông hỏi lại mà coi

một ngụy binh người bắc
đi điều tra việc này
trở về thưa quan sếp
lời bà nói không sai

anh đối được thả ngay
cả làng cười khúc khích
bỗng hôm nào mẹ chết
vì mảnh đạn ca nông

chết không chịu nhắm mắt
vì đợi mãi đứa con
ba ngày anh đối khóc
đầu quấn chiếc khăn tang",,https://poem.tkaraoke.com/21924/me_nam_con_bac.html,5 chu
50,132722,"mây hường vương trước ngõ
tiếng sáo trỗi mơ màng
hương đào đâu phương phất
chập chờn mấy cánh loan

thiên thai là nơi đây
nơi nữ tiên hò hẹn
nơi xưa nàng đưa tiễn
ngày ta quyết xuống trần

thơ ta đề cửa sổ
nét chữ vẫn chưa phai
ghi mối tình muôn thuở
trần tục với bồng lai

gót ngọc ai dần đến
rèm châu nhẹ vén lên
ôi nàng tiên yêu mến
anh đây rồi nhớ quên

áo lam quần lụa trắng
khăn ngà đôi dõn son
hai mẹ con bước thoảng
êm ái như đôi hồn

không ai nghe lời ta
nàng không đoái nhìn ta
cả lòng ta sụp đổ
người đi qua hững hờ

mây hường tan trước ngõ
tiếng sáo dứt bao giờ
bầy loan theo nàng biến
còn mình ta bơ vơ

thoảng hương thừa tơ tóc
nhắc tình ấm ngày xưa
rưng rưng hàng lệ ngọc
nàng ơi ta đâu ngờ

ta nhầm nàng sao được
ngày xưa trong tay nhau
giống ta từng nét mặt
con ta ta quên nào

quay nhìn vào gương cũ
ta đã chết đi rồi
bị trần gian bao phủ
mấy lớp đời tanh hôi

trán nhăn buồn nhân loại
mắt sâu sầu thế gian
máu thù chưa rửa sạch
đôi bàn tay gian nan

nợ trần đâu đã trả
bao năm sống với đời
tình thương lòng tràn ngập
tôi nào kể chi tôi

dưới tầng mây dày đặc
đưa lên tận lòng tôi
lời oán hờn u uất
tiếng thở than ngàn đời

vung kiếm tan lầu ngọc
vội chắp cánh về trần
tôi giật mình tỉnh giấc
sung sướng giữa ngàn xuân",,https://poem.tkaraoke.com/21918/tro_ve.html,5 chu
51,133069,"tuổi thơ tôi nghịch ngợm
phá phách không ai bằng
nhà phố tôi san sát
không lối trẻ dăng hàng

thả diều tôi lên mái
giật giật diều bay chao
mẹ tìm tôi trổ nóc
cửa sổ tôi leo vào
chổi chà cho mấy cán
về cái tội trèo cao
chiều về trong phố nhỏ
đường quạnh quẽ trước sau
một bầy tôi vui vẻ
1rượt đuổi bắt nháo nhào
chạy quăng luôn giày dép
cứu bồ rồi tính sau
tàn cơn vui lượm lại
chẳng mất dép đứa nào
mệt lử trong vui vẻ
giọng ai cũng khao khao

hè về tôi theo chị
về vùng cây cối ao
quanh nhà mương cá lội
trong vườn sáo ca rao
sáng tranh nhau măng điểm2
xuống ruộng chận cá trào3
ngồi dưới tàng dâu ngọt
với tay ồ không cao
nhắm mắt tôi hưởng thụ
dâu miền dưới ngọt ngào

bên hè tôi đu võng
ru em lời ca dao
nhìn chung quanh yên lặng
bình yên phải không nào
chiều về mơn gió nhẹ
nghe cõi lòng nao nao
anh cắm cần trên ruộng
tôi lẽo đẽo theo sau
cầu dừa tuy to bự
nhưng tôi cũng té nhào

ba tháng hè qua vội
tiếc cảnh đời trăng sao
trở về nơi phố thị
lại rộn ràng bên nhau
bạn bè chung lớp học
chẳng khác tổ cào cào
ồn ào rân cả lớp
thầy phải bảo im nào
trò ngoan im lặng hết
tan học lại chạy ào",,https://poem.tkaraoke.com/28152/tuoi_tho_toi.html,5 chu
